Ticker,Name,Date,Open,High,Low,Close,Volume,OPENINT
510245,SWASTI VINAY,20121105,2.45,2.6,2.41,2.6,25027,25027
530585,SWASTIK INV ,20121105,48.05,48.05,47.55,47.55,2,1
532051,SWELECT     ,20121105,144.45,144.45,142.05,142.55,2555,1834
522215,SWISS GLASS ,20121105,35.25,36.5,35.25,36.5,752,422
517201,SWITCH.TECH.,20121105,22.85,24.85,22.85,24.85,2425,2200
531499,SYBLY INDS. ,20121105,0.59,0.6,0.56,0.6,3411912,2979231
517385,SYMPHONY    ,20121105,308,323,306.1,314.75,41983,19959
524470,SYNCOM FORM.,20121105,37.7,39.5,37.7,39.05,37860,31544
533157,SYNCOM HEAL ,20121105,12.6,14.35,12.6,13.88,142284,72676
532276,SYNDICATE BN,20121105,121.95,122.5,118.35,119.85,76690,12513
531115,SYNERGY     ,20121105,0.9,0.9,0.86,0.86,5550,5550
531173,SYSCHEM (I) ,20121105,1.25,1.25,1.16,1.18,11356,11356
526506,SYSTAMATIX C,20121105,27.05,28.8,27,27,201,201
522294,T & I GLOBAL,20121105,13.57,13.57,12.78,12.78,1117,1116
524156,T C M LTD.  ,20121105,89,89,89,89,550,550
532444,T. SPIRITUAL,20121105,1.03,1.03,1.02,1.03,4557,4557
500777,T.P.L.      ,20121105,13.39,13.4,13,13.05,10638,7331
519483,TAI INDUST. ,20121105,9.45,9.45,9.01,9.01,505,500
507785,TAINWALA CH.,20121105,19.5,21.1,19.5,21,2100,1600
532390,TAJ GVK HOTL,20121105,73.7,74.95,73.5,73.55,4451,3024
505850,TAK MACHINE.,20121105,105,115.5,104.55,115.5,50,50
532890,TAKE SOLUT  ,20121105,35,35,34,34.15,8076,6469
533639,TAKSHEEL    ,20121105,11.3,11.3,11.08,11.15,3697,2402
505160,TALBROS AUTO,20121105,39.3,40.65,39.25,39.6,394,340
533200,TALWALKAR   ,20121105,198.95,203.8,193.6,197.9,63362,15769
521038,TAM.JAI.MILL,20121105,6,6.3,5.71,6.3,1400,1400
533170,TAMBOLI CAP ,20121105,20.45,23.5,20.45,23.5,1230,1180
531426,TAMIL.NEWSPR,20121105,111.95,114.8,111,113.65,5524,3255
523419,TAMIL.TELE. ,20121105,4.08,4.08,4.08,4.08,10,10
522229,TANEJA AERO.,20121105,24.25,24.5,24.1,24.4,2345,1607
506854,TANFAC IND. ,20121105,16,16.9,15.4,16.35,1830,1611
532790,TANLA       ,20121105,5.85,5.98,5.81,5.86,88338,73276
532738,TANTIA CONS ,20121105,53.7,54.95,52.3,53.95,16682,12272
519285,TARAI FOODS ,20121105,1.65,1.73,1.57,1.57,32214,32214
533203,TARAPUR TRA ,20121105,13,13,12.4,12.45,1855,1670
532869,TARMAT      ,20121105,18.05,18.05,18.05,18.05,110,110
519091,TASTY BITE  ,20121105,120,123.35,115,121.75,1836,1610
500770,TATA CHEM.  ,20121105,318,321.75,317.15,317.85,52768,25241
532301,TATA COFFEE ,20121105,1076,1088,1071.5,1080.85,7866,2826
500483,TATA COMM   ,20121105,251.2,255.05,248,252.7,15149,3805
500408,TATA ELXSI  ,20121105,224.4,224.8,218.4,218.9,5644,3234
501301,TATA INVEST.,20121105,453.45,453.45,445,449.5,1371,828
513434,TATA METALIK,20121105,61.15,63.95,61.15,63.1,7229,4950
500570,TATA MOTORS ,20121105,272,274.65,266.45,269.7,904660,223386
500400,TATA POWER  ,20121105,106,106.95,104.85,105.5,194755,77049
513010,TATA SPONGE ,20121105,330.25,335,328,328.6,2997,2038
500470,TATA STEEL  ,20121105,399.7,399.7,396,397.85,353366,83122
532371,TATA TELESER,20121105,11.29,11.39,11.01,11.06,237014,123878
504961,TATA YODOGAW,20121105,60.25,73.3,60.25,72,4329,3700
500800,TATAGLOBAL  ,20121105,159.5,160.85,157.7,158.5,352269,172904
570001,TATAMTRTDVR ,20121105,166,167.65,163.6,167.05,199457,75254
521228,TATIA GLOB  ,20121105,4.15,4.16,3.98,4.15,363195,336150
534369,TBZ LTD     ,20121105,221.9,232.8,220.75,225.3,800541,91976
532284,TCFC FINANCE,20121105,16.85,16.85,16.85,16.85,1,0
533393,TCI DEVELP  ,20121105,150,150,145.2,149.8,233,233
501242,TCI FINANCE ,20121105,34,34.55,34,34.35,540,520
532262,TCI INDUS.  ,20121105,690.15,714,679.3,714,27,20
523301,TCPL PACK   ,20121105,56.9,59.9,56.9,58.75,3001,2875
532540,TCS LTD.    ,20121105,1332,1342.6,1325.25,1328.75,68184,13438
532755,TECH MAH    ,20121105,947.7,963.45,945.9,955,59025,10921
533281,TECHNO ELE  ,20121105,205,206.65,198.1,202.45,924,516
522142,TECHNO FORGE,20121105,22.25,22.25,20.4,20.5,210,210
532804,TECHNOCRAFT ,20121105,80.15,82,80.15,81,854,854
533216,TECHNOFAB   ,20121105,127,127.75,121.1,124.05,847,510
523455,TECHTRN.POLY,20121105,23.55,24.35,22.55,23.9,155,150
533266,TECPRO SYS  ,20121105,160.95,162.5,156,158.45,22003,1655
524204,TEESTA AGRO ,20121105,14.2,14.2,14.2,14.2,200,200
532358,TELE DATA IN,20121105,0.75,0.8,0.75,0.79,69477,69477
533089,TELE TECHNO ,20121105,0.18,0.2,0.18,0.19,132448,132448
530595,TELECANOR   ,20121105,11.67,11.67,11.23,11.6,788,788
530533,TERAI TEA CO,20121105,39.75,39.75,39.75,39.75,110,110
533982,TERASOFTWARE,20121105,48.75,50,46.25,48.3,6155,4892
505400,TEXINFRA    ,20121105,36.45,36.7,35.05,36.25,37986,25362
533326,TEXMACO RAIL,20121105,60.5,63.95,58.55,61.6,33582,6780
533164,TEXMO PIPES ,20121105,10.2,10.2,9.49,9.53,5741,5133
526483,TGF MEDIA SY,20121105,11.86,11.9,11.85,11.85,4300,4300
526654,THAKKERS DEV,20121105,113.1,124.85,113.1,114,211,201
533158,THANGAMAYIL ,20121105,288,304.5,288,289.4,42856,7100
530199,THEMIS MEDIC,20121105,102.05,109.8,102.05,108.5,3221,3092
500411,THERMAX     ,20121105,580.55,587,572.05,578.7,3508,2134
533121,THINKSOFT   ,20121105,99.4,102,98.1,98.9,28408,7779
507450,THIRU A.SUG.,20121105,73.5,76,72.2,75.7,1951,1212
500412,THIRUMALAI  ,20121105,114.8,115.75,111.2,112,10883,6642
500413,THOMAS COOK ,20121105,61.5,63.5,60.7,62.85,115245,29366
590005,TIDE WATE(PS,20121105,7710,7843.95,7669.6,7778.3,484,163
533629,TIJARIA PPL ,20121105,7.64,7.66,7.37,7.42,4271,4271
505196,TIL LTD.    ,20121105,214.7,218.7,212,214.75,794,663
507205,TILAKNAG IND,20121105,63.9,64.7,62.3,63.25,92480,43618
533444,TIMBOR HOME ,20121105,30.95,30.95,30,30,1254,975
532856,TIME TECHNO ,20121105,45.7,45.9,45.3,45.6,15166,10561
511559,TIMES GUARAN,20121105,18.95,18.95,18.5,18.75,585,585
500414,TIMEX GROUP ,20121105,18.95,19.2,18.4,18.55,53999,44608
522113,TIMKEN (I)  ,20121105,196.5,201.7,195.8,199.7,29769,9748
504966,TINPLATE    ,20121105,50.6,53.5,50.5,51.95,26286,11776
532375,TIPS INDUS. ,20121105,63.55,65.75,63.55,65,3827,3190
533258,TIRUPATI IN ,20121105,6.2,6.45,6.15,6.37,5683,4887
531814,TIRUPATI SAR,20121105,7.1,7.5,7.1,7.2,3655,3600
532966,TITAGARH WAG,20121105,330.25,337,330.25,334.75,5295,3484
500114,TITAN IND.  ,20121105,288,293.65,283.85,290.3,443836,44925
531830,TODAYS      ,20121105,3.25,3.3,3.2,3.3,245,125
531910,TOHEAL PHARM,20121105,14.8,14.8,14.8,14.8,1,1
500418,TOKYO PLAST ,20121105,14,14,13.7,13.7,250,250
532779,TORNT POWER ,20121105,162,164.65,160.6,164.2,28812,14126
523856,TORR CABS   ,20121105,91.1,92.5,91,91.2,2882,2306
500420,TORRENT PHAR,20121105,668.6,680,668,669.65,2180,1387
526650,TOURISM FINA,20121105,23.5,23.65,23.4,23.45,12624,10450
517407,TOYAMA ELECT,20121105,15.25,15.25,15.25,15.25,100,100
526582,TPL PLAST   ,20121105,192,192,186,187.1,6192,2036
500422,TRANSCHEM   ,20121105,23.9,26.95,23.55,23.75,7052,1884
513063,TRANSFREIGHT,20121105,8.35,8.35,7.57,7.57,178,177
526139,TRANSGENE BI,20121105,5.51,5.63,5.43,5.62,1541647,1178530
506687,TRANSPEK    ,20121105,85.35,85.35,85.35,85.35,2543,2543
532349,TRANSPORT CO,20121105,63.6,64,62.35,62.35,502,502
532812,TRANSWARRANT,20121105,10.14,10.14,9.2,9.61,4755,2998
533540,TREE HOUSE  ,20121105,232,232,225,225.85,3122,2102
517228,TREND ELECT ,20121105,29.6,30.1,29.55,29.85,331,230
500251,TRENT LTD.  ,20121105,1143,1154,1140,1144.45,1137,711
505854,TRF LTD.    ,20121105,238.05,239,227,227.8,32358,18877
531703,TRIBHUVAN HS,20121105,0.42,0.43,0.42,0.42,205000,205000
531675,TRICOM INDIA,20121105,4.8,4.8,4.31,4.33,6865,5664
531716,TRICOMFRU   ,20121105,22,22,21,21,1965,1965
521064,TRIDENT     ,20121105,8.71,8.97,8.71,8.87,5549,4044
531972,TRIDENTTOOL ,20121105,17.6,17.6,16.35,17,1600,1600
517562,TRIGYN TECH ,20121105,12.4,12.9,12.4,12.72,4364,4364
532928,TRIL        ,20121105,137.95,138.8,136.55,137.3,769,433
590093,TRIMURTHI DR,20121105,14,14.99,13.2,14.47,39500,25351
590091,TRINETHRA IN,20121105,1.52,1.59,1.51,1.51,39810,39810
513428,TRINETRA    ,20121105,17.25,17.35,16.8,16.87,825,825
523387,TRITON CORP.,20121105,0.21,0.22,0.21,0.21,1010,1010
505978,TRITON VALVE,20121105,435,450,435,441.85,181,170
532356,TRIVENI ENGG,20121105,21.6,21.9,21.4,21.7,27545,15023
502281,TRIVENI GLAS,20121105,6.05,6.05,6.05,6.05,1000,1000
533655,TRIVENITURB ,20121105,54.4,56.65,51.25,54.9,4976,4104
533941,TSIL        ,20121105,10.75,10.75,10.75,10.75,100,100
514142,TT LTD.     ,20121105,20.95,21.3,20.5,21,5994,5948
507747,TTK HEALTHCA,20121105,408.45,414.25,407,408,30354,21940
517506,TTK PRESTIGE,20121105,3362,3523,3330,3398.65,43100,4768
504973,TUBE INV.   ,20121105,175.6,175.6,168,169.9,3574,1530
531088,TULIP STAR H,20121105,135.1,135.1,131,131,62,62
532691,TULIP TELE  ,20121105,39.3,39.9,38.1,39,314045,185846
505285,TULIVE      ,20121105,83.55,83.55,83.55,83.55,1,1
532948,TULSI EXTRU ,20121105,7.75,7.95,7.3,7.6,12726,8606
513629,TULSYAN NEC ,20121105,38.95,38.95,37,37.55,608,608
531411,TUNI TEXTILE,20121105,272,275,261,268.75,267051,200933
504358,TURBO TECH  ,20121105,52.7,52.7,52.7,52.7,25,25
506808,TUTICORIN.  ,20121105,7.25,7.25,6.65,6.65,56,52
532311,TUTIS TECH  ,20121105,9.44,9.45,8.72,9.16,121678,81137
532515,TV TODAY    ,20121105,76.75,78.25,75,75.7,118792,40088
532800,TV18BRDCST  ,20121105,28.55,29.4,27.75,29,3202892,1029028
532343,TVS MOTOR L ,20121105,39.15,39.25,38.1,38.5,94615,45535
509243,TVS SRICHAKR,20121105,295.15,300.95,295,295.1,104,57
532513,TVSELE      ,20121105,16.75,16.75,16.15,16.15,210,110
506985,TWILITAKA PH,20121105,11.21,11.85,11.1,11.4,15587,15587
531917,TWINSTAR SOF,20121105,0.93,1,0.92,1,1200,1200
532384,TYCHE INDS  ,20121105,14.45,15,14.35,14.45,161,100
526945,TYROON TEA  ,20121105,32,34.65,32,34.65,1206,1206
509992,UB ENGG.    ,20121105,37.05,39,37.05,38.05,51642,23369
500464,UCAL FUEL   ,20121105,69.25,69.8,68.9,69.1,1291,920
532505,UCOBANK     ,20121105,76,76.2,73.8,74.3,179712,43638
500148,UFLEX LTD   ,20121105,102.1,106.85,101.1,102.85,161194,32001
530363,UGAR SUGAR  ,20121105,14.49,14.49,13.95,13.99,16475,16172
506685,ULTRAMARINE ,20121105,51.1,52,51,51.05,2038,1370
532538,ULTRATECH CM,20121105,2020,2025,1995.35,2014.55,5595,3349
500231,UMANG DAIR  ,20121105,60,60,55.4,56.6,123263,81176
532398,UMESL       ,20121105,7.95,8.9,7.95,8.73,3398,2501
504605,UNI ABEX    ,20121105,160.25,160.25,147,152.75,270,270
521226,UNI ROYAL IN,20121105,4.2,4.2,4.2,4.2,7,7
506690,UNICHEM LAB ,20121105,190.15,191.95,187,187.55,6800,3104
524264,UNIMER INDIA,20121105,6.42,6.45,6.42,6.45,22,22
532477,UNION BANK L,20121105,223.25,227.45,219.7,221.75,388038,66144
500429,UNIPHOS ENT.,20121105,23.5,24.5,23,23.2,4997,3664
532646,UNIPLY IND  ,20121105,8.75,8.75,8.45,8.47,5907,5471
530997,UNIQUE ORGAN,20121105,8,8.13,8,8.1,3199,2699
526113,UNIROYAL MAR,20121105,7,7,7,7,300,300
531831,UNISYS SOFT.,20121105,260.05,265.5,260,260.1,415,205
532432,UNITD SPR   ,20121105,1169,1229,1152.05,1219.65,697440,64282
531867,UNITECH INTE,20121105,8.34,8.34,8.34,8.34,50,50
507878,UNITECH LTD ,20121105,24.1,24.15,23.65,24,1037075,215909
533171,UNITED BANK ,20121105,64.55,65,64.1,64.2,24226,15958
532478,UNITED BREWA,20121105,772,802.05,765.5,778.9,209769,12817
507458,UNITED BREWE,20121105,113,119.9,109.4,118.65,1057774,213513
531091,UNITED CRED.,20121105,14.1,15.5,14.1,14.1,1183,1001
512070,UNITED PHOSH,20121105,117.75,118.4,116.65,118.1,173718,77741
521188,UNITED TEXT.,20121105,3,3.06,3,3.06,501,501
502893,UNITEDINT   ,20121105,91,91,91,91,750,750
532746,UNITY INFRA ,20121105,44.35,45,44.1,44.3,10188,3549
504212,UNIV.CABLE  ,20121105,39.5,43.2,39.5,41.3,8464,6983
524408,UNIV.STARCH ,20121105,17,17.15,17,17.05,2025,2025
532378,UNIVERSAL A ,20121105,1.57,1.72,1.57,1.72,1001,1001
519273,UNNO INDUS. ,20121105,16.3,16.45,15.85,16.3,6526,6526
530505,UPPER GANGES,20121105,50,51.85,49.6,51.4,1174,1068
531390,UPSURGE INV.,20121105,80.25,82.9,77,80,5570,5570
526987,URJA GLOBAL ,20121105,36,36.2,33.55,33.7,236914,236914
532402,USGTECH     ,20121105,10.65,11.3,10.65,11,20613,20056
517146,USHA MART.LT,20121105,29,31.3,28.75,30.45,215018,59829
511507,USHAKIRAN FI,20121105,5.5,5.5,5.5,5.5,5,5
511736,USHDEV INTNL,20121105,238,238,232.1,234.65,9077,5007
532765,USHER AGRO  ,20121105,62,62.9,61.55,62.3,79565,72701
590101,UTI GOLD ETF,20121105,2934.99,2940,2916,2931.68,1444,1090
513216,UTTAM GALVA ,20121105,61.8,62.3,60.6,60.95,8999,3068
532729,UTTAM SUGAR ,20121105,23.9,23.9,22.55,22.8,2609,1542
526957,UV BOARDS   ,20121105,27.45,27.45,25.75,26.1,72192,72192
522091,UV DER HORST,20121105,7.6,7.6,7.6,7.6,325,325
532953,V GUARD IND ,20121105,430,434.5,416.6,430.15,29853,5789
511110,V.B.DESAI   ,20121105,8.75,9.09,8.65,8.93,2030,2000
523888,V.R. WOODART,20121105,2.26,2.26,2.26,2.26,200,200
532867,V2RETAIL    ,20121105,11.1,11.28,11,11.27,750,720
532320,VAARAD      ,20121105,22.95,22.95,21.05,22.95,64,60
519152,VADILAL ENT ,20121105,128.05,133,127.35,127.35,371,265
519156,VADILAL IND ,20121105,237.7,237.8,193.25,195.65,191167,44151
532156,VAIBHAV GEMS,20121105,78.75,80.85,75.45,79.5,34223,19433
590111,VAISHNAVI   ,20121105,8.5,8.5,8.04,8.45,77604,77604
511431,VAKRANGEE SO,20121105,55.3,56.85,55,55.8,100705,34192
532389,VALECHA ENGG,20121105,58.35,58.35,56,56.3,12380,7143
526775,VALIANT COMM,20121105,14.3,15.53,14.25,14.63,4914,1901
530403,VALLABH POLY,20121105,15.46,15.46,15.46,15.46,300,300
530459,VALSON INDUS,20121105,13.5,13.5,13.35,13.37,30,28
500945,VALUE IND L ,20121105,11.01,11.41,11,11.05,1975,1975
532338,VALUEMART   ,20121105,3.55,3.79,3.43,3.5,3862,3450
512175,VAMA INDS   ,20121105,6.57,6.89,6.27,6.89,23768,23718
530369,VAMSHI RUBB.,20121105,20.1,20.1,19,19,962,960
532090,VANDANA     ,20121105,9.75,9.75,9.75,9.75,206000,206000
500439,VARD HOLDNG ,20121105,545,545,498.9,505.35,152,121
502986,VARDH TEXT  ,20121105,244.75,248.6,243.25,245.5,8117,7391
531444,VARDHMAN    ,20121105,12.4,12.4,12,12,1596,1596
513534,VARDHMAN IND,20121105,30.75,31.6,30.75,30.75,525,425
514175,VARDHMAN POL,20121105,74.5,74.5,68.05,69.6,92592,92592
532917,VARUN INDS  ,20121105,18.9,18.9,17.75,17.8,16745,10764
500465,VARUN SHIP. ,20121105,16.3,16.3,15.65,15.7,30482,19130
531574,VAS INFRA   ,20121105,22.4,22.5,21.35,21.5,62448,60973
533156,VASCON ENG  ,20121105,47.5,48.7,47.5,47.5,1741,1741
533576,VASWANI IND ,20121105,4,4.17,4,4.16,2399,1485
533269,VATECH WABA ,20121105,486,490,484.2,485.85,935,682
513005,VBC FERRO   ,20121105,130,130.1,124.25,126,4557,3728
524310,VBC IND.    ,20121105,6.9,6.9,5.85,6,1452,1452
533056,VEDAVAAG    ,20121105,7.05,7.19,7.05,7.18,3041,2943
522267,VEEJAY LAKSH,20121105,31,31.9,31,31.8,163,139
503657,VEER ENERGY ,20121105,15.05,15.8,15.05,15.4,3978356,758502
526755,VELAN HOTELS,20121105,16.3,16.3,16.3,16.3,5,5
505232,VELJAN      ,20121105,295,295,282,282,100,100
532093,VENKAT PHARM,20121105,3.61,3.97,3.61,3.97,101,101
523261,VENKEY'S (I),20121105,504.85,505.2,494.35,498.8,12779,3931
516098,VENTURA TEXL,20121105,2.29,2.45,2.29,2.29,3337,3287
531874,VENUS POWER ,20121105,15.54,15.54,14.07,14.39,155382,120806
526953,VENUS REMEDI,20121105,306,314.5,304,305.8,45466,13669
531950,VERTEX SEC. ,20121105,7.8,7.8,7.37,7.37,77970,77970
531544,VERTEX SPG  ,20121105,0.44,0.49,0.44,0.45,1994,1961
520113,VESUVIUS IND,20121105,344.25,349.05,340,341.25,2382,1881
522233,VHCLINDUS   ,20121105,34,35.5,33.55,35,1957,1502
523796,VICEROY HOTE,20121105,25,25.5,24.5,24.65,48584,34963
503349,VICTORIA MIL,20121105,2775,2800,2700,2750,26,19
511389,VIDEOCON IND,20121105,169,174.85,169,169.55,11846,6119
531717,VIDHI DYESTU,20121105,4.89,4.9,4.45,4.59,2106,1102
511539,VIJAY GROWTH,20121105,2.79,2.79,2.69,2.69,1125,1125
523724,VIJAY SHA.BU,20121105,15.55,15.7,15.2,15.35,4751,3202
530151,VIJAY TEXTIL,20121105,16.05,17.2,16.05,16.25,1445,1245
532401,VIJAYA BANK ,20121105,55.8,56.5,53.35,54.3,615482,99973
531334,VIKALP SEC. ,20121105,12.3,12.4,12.3,12.4,3000,3000
530961,VIKAS GLO   ,20121105,80,83.7,79,79.5,8270,1150
531518,VIKAS GRAN  ,20121105,27.05,27.05,24.55,24.55,16008,12012
519307,VIKAS WSP   ,20121105,58.9,59.1,56.85,57.25,290406,202064
532677,VIKASH METAL,20121105,1.34,1.34,1.22,1.22,92413,84713
530477,VIKRAM THERM,20121105,42.6,45.9,42.6,45,17023,14670
519373,VIMAL OIL FD,20121105,82,82.95,79.95,80.8,12251,1756
524394,VIMTA LABS  ,20121105,18.55,19.05,18.55,19.05,3544,3526
524200,VINATI ORG. ,20121105,124.25,125,123,123.05,3701,3290
534639,VINAYAK POL ,20121105,7.65,7.65,7.65,7.65,35,30
517015,VINDHYA TELE,20121105,200,207.1,192.4,192.4,311,311
532360,VINTAGE CARD,20121105,3.51,3.6,3.44,3.44,2001,2001
531051,VINTAGE SECU,20121105,9.45,9.45,8.99,8.99,11,11
517393,VINTRON INF.,20121105,4.95,4.95,4.54,4.54,2480,2480
524129,VINYL CHEM  ,20121105,9.61,9.99,9.61,9.78,2673,2286
507880,VIP INDUS.  ,20121105,80.45,81.2,78.3,80.1,143814,32328
519039,VIPPY INDUS.,20121105,7,7.5,6.91,7.29,2540,2440
514302,VIPPY SPIN. ,20121105,9.41,9.41,8.62,8.75,1152,449
530627,VIPUL DYE CH,20121105,15,16.45,14.95,14.95,725,525
511726,VIPUL LTD   ,20121105,10.8,10.95,10.55,10.75,3002,3001
519457,VIRAT CRANE ,20121105,6.83,6.83,6.83,6.83,20,20
532354,VIRGOGLOBAL ,20121105,1.21,1.21,1.19,1.19,1200,1200
532372,VIRINCHI CON,20121105,10,10.09,9.8,9.8,4150,4027
532721,VISA STEEL  ,20121105,47.75,47.75,47.5,47.5,672,472
531025,VISAGAR FIN ,20121105,16.75,18.45,16.75,18.45,873270,137851
506146,VISAGAR POL ,20121105,215.25,215.75,211.15,211.35,19931,14930
509055,VISAKA IND. ,20121105,135,136.7,134,134.5,5326,5326
532411,VISESH INFO.,20121105,12.15,12.15,11.67,11.76,33375,33375
516072,VISHNU CHEM ,20121105,40.55,42.35,40.55,42.35,150,100
531668,VISION CORPO,20121105,1.5,1.55,1.5,1.5,1587,1587
526441,VISIONCINE  ,20121105,9.4,9.45,9.15,9.43,252397,168197
512279,VISISTH MERC,20121105,81.7,84.6,81.65,81.65,1365,1365
524711,VISTA PHARMA,20121105,6.25,6.49,5.94,6.49,1030,1015
590038,VISU INTL   ,20121105,1.66,1.84,1.65,1.69,46056,45250
532660,VIVIMED LABS,20121105,347.25,348.8,344,346.4,16145,11296
511509,VIVO BIO TEC,20121105,12.26,12.26,12.26,12.26,10,10
534567,VKS PROJECTS,20121105,109.5,109.5,104.9,105,78237,62228
511333,VLS FINANCE ,20121105,14.9,14.95,14.3,14.57,16534,13196
533427,VMS INDUSTR ,20121105,21.8,22.4,21.65,22,12377,12377
530583,VOGUE TEXTIL,20121105,2.35,2.35,2.35,2.35,7,7
522122,VOITH PAPER ,20121105,287,295,287,290.65,726,726
531865,VOLANT TEX. ,20121105,3,3,2.94,2.94,2394,2394
532757,VOLTAMP TRAN,20121105,472.1,477.7,470,471.85,161,131
500575,VOLTAS LTD  ,20121105,116.95,119,115,117.2,275792,56270
534392,VSSL        ,20121105,34,34,32.75,34,7174,7023
509966,VST INDUS.  ,20121105,1775,1775,1760,1765.85,771,721
531266,VST TILLERS ,20121105,426,426,370,403.85,27008,13414
532893,VTM LTD     ,20121105,14.45,15.9,14.45,15.1,11118,10585
522080,VULCAN ENG. ,20121105,26.25,26.25,26.2,26.2,514,514
506142,VYAPAR INDS ,20121105,28.35,30,28.35,29,748,748
520003,VYBRA AUTO. ,20121105,19.25,19.7,18.65,18.8,891,786
501391,W.H.BRADY   ,20121105,78.65,84.7,78.65,84.7,1005,354
504220,W.S.INDUSTR.,20121105,21.8,21.8,21.4,21.45,2502,2252
533023,WABCO       ,20121105,1592,1609.9,1590.3,1595.35,672,485
519035,WADALA COMM ,20121105,4.29,4.29,4.29,4.29,4768,4768
503675,WAGEND      ,20121105,59.4,59.6,58.5,58.95,309250,309250
501370,WALCHAND PF ,20121105,66,69.3,59,61.7,3393,1810
507410,WALCHANDNGR ,20121105,75.25,75.5,73.5,74,35257,17782
511147,WALL ST.FIN.,20121105,12.88,13.52,12.45,12.81,1611,1611
524212,WANBURY LTD ,20121105,23,24,23,23.7,8889,8889
511690,WARNER MULTI,20121105,2.16,2.16,2.16,2.16,1050,1050
508494,WARREN TEA  ,20121105,352,352,340.05,340.65,723,704
523660,WATERBASE   ,20121105,11.12,11.5,11.1,11.16,16081,13830
517498,WEBELSOLAR  ,20121105,13.25,13.35,13.01,13.35,1102,1102
533452,WEIZMANN FX ,20121105,99,102.95,95.4,102.95,669,669
523011,WEIZMANN LTD,20121105,8.2,8.85,8.2,8.53,207,108
504988,WELCAST     ,20121105,312,312,312,312,22,22
532144,WELCORP     ,20121105,98.05,98.9,96.3,96.75,32982,14836
524661,WELCURE DRUG,20121105,1.41,1.41,1.4,1.4,800,800
531249,WELL PACK PA,20121105,1.55,1.68,1.55,1.62,29274,29274
532553,WELPROJ     ,20121105,25,25,23.6,23.9,2177,1755
514162,WELSPUN (I) ,20121105,52.95,53,51.5,51.85,5811,2977
533495,WELSPUN GLB ,20121105,42.5,44.4,42.5,44.4,2252,2252
533252,WELSPUN INV ,20121105,20.25,22.4,20.25,21.2,1424,1250
508933,WELSPUN SYNT,20121105,12,12,11.4,11.42,3486,3285
505412,WENDT(INDIA),20121105,1560,1560,1513.15,1539.5,37,35
532373,WEPSOLN     ,20121105,11.65,11.65,10.95,10.95,700,700
500444,WEST COAST  ,20121105,92.9,93.4,90,90.6,36596,18272
531217,WEST.(I)SHIP,20121105,5.24,5.24,4.91,4.91,25533,23625
590073,WHEELS INDIA,20121105,730,780,727.95,758.95,14203,2812
500238,WHIRLPOOL   ,20121105,258.95,259.5,256,257.35,3182,2014
513713,WHITE DIAMON,20121105,23,23,22.25,23,729,430
511246,WHITE LION A,20121105,0.81,0.81,0.8,0.8,170,170
519214,WILLIAM.FIN.,20121105,26.5,26.5,26.5,26.5,240,240
519224,WILLIAM.MAGO,20121105,49.05,51.05,49.05,50.85,7322,2833
526586,WIM PLAST LT,20121105,354.25,362,347.05,353.8,1627,1211
514470,WIMSOME TEXT,20121105,55.4,55.45,54,55.45,13052,5500
522029,WINDSOR MACH,20121105,13.95,14.1,13.75,13.75,5554,4342
526471,WINSOME BREW,20121105,3.72,3.9,3.67,3.78,4003,4003
514348,WINSOME YARN,20121105,17.5,18,17,17.7,37905,25000
507892,WINSOMEDJ   ,20121105,33.3,33.6,32.2,32.85,9321,7067
524758,WINTAC LTD  ,20121105,68.7,68.7,68.7,68.7,532,532
507685,WIPRO LTD.  ,20121105,364.1,367.65,360.4,362.8,78004,24065
507817,WIRES FABRIK,20121105,71,71,70.15,70.2,60,35
511642,WISEC GLOBAL,20121105,6.88,6.88,6.88,6.88,1,1
532300,WOCKHARDT   ,20121105,1525,1549,1501,1513.95,7308,7308
531396,WOMEN NETWOR,20121105,6.45,6.45,6.45,6.45,100,100
505872,WPIL LTD.   ,20121105,400.85,413,390.65,394.8,3587,2472
500095,WYETH LTD.  ,20121105,881,891.75,876,876.15,237,149
532616,XCHANGING   ,20121105,14.06,14.5,14.06,14.42,9481,8534
532788,XLENERGY    ,20121105,3.4,3.44,3.26,3.28,3769,2663
532116,XO INFOTECH ,20121105,1.74,1.74,1.63,1.63,2805,2805
590013,XPRO INDI(PS,20121105,43.95,43.95,42.55,42.85,1199,1065
511601,YASH MANAGE.,20121105,12.39,12.49,11.91,12.35,9648,9348
516030,YASH PAPERS ,20121105,5.61,6.03,5.61,5.82,21505,21305
512345,YASH TRADING,20121105,202,202,199,199,25,25
530063,YASRAJ CONT.,20121105,12.63,13,12.63,13,455,455
532368,YBRANTDIGI  ,20121105,76,78,76,76.9,51105,51105
532648,YES BANK    ,20121105,419.75,423.75,416.35,418.25,164397,31515
522209,YOGI SUNGWON,20121105,15.15,15.95,15.15,15.95,3000,2500
522108,YUKEN INDIA ,20121105,150.5,156.95,150.1,150.45,584,491
531663,YUVRAAJHPL  ,20121105,11.99,11.99,11.03,11.99,217206,217206
506720,ZANDUREALTY ,20121105,1519.9,1519.9,1466,1479.3,379,196
505537,ZEE ENTER   ,20121105,191,196.05,189.6,194,159623,34097
533287,ZEE LEARN   ,20121105,29.25,30.35,28.55,29.8,575943,265503
532794,ZEE NEWS    ,20121105,15,15.1,14.32,14.87,129853,129853
